##NAMES=Quartz
##RRUFFID=R150074
##IDEAL CHEMISTRY=SiO_2_
##LOCALITY=Selvino, Bergamo, Italy
##OWNER=RRUFF
##SOURCE=UAMM 9180
##DESCRIPTION=Colorless doubly terminated crystals
##STATUS=The identification of this mineral has been determined only by Raman spectroscopy
##URL=https://www.rruff.net/odr/rruff_sample/R150074
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

9.061187e+002, 4.087344e+002
9.080471e+002, 4.045103e+002
9.099756e+002, 4.017977e+002
9.119041e+002, 3.984969e+002
9.138325e+002, 3.937070e+002
9.157610e+002, 3.921071e+002
9.176895e+002, 3.960954e+002
9.196179e+002, 3.969706e+002
9.215464e+002, 3.927874e+002
9.234749e+002, 3.889535e+002
9.254033e+002, 3.853274e+002
9.273318e+002, 3.825039e+002
9.292603e+002, 3.814890e+002
9.311887e+002, 3.792716e+002
9.331172e+002, 3.754903e+002
9.350457e+002, 3.703043e+002
9.369741e+002, 3.620764e+002
9.389026e+002, 3.563453e+002
9.408311e+002, 3.559673e+002
9.427595e+002, 3.547949e+002
9.446880e+002, 3.501353e+002
9.466165e+002, 3.461690e+002
9.485449e+002, 3.446199e+002
9.504734e+002, 3.437543e+002
9.524019e+002, 3.435953e+002
9.543303e+002, 3.424684e+002
9.562588e+002, 3.388073e+002
9.581873e+002, 3.353766e+002
9.601157e+002, 3.343813e+002
9.620442e+002, 3.327372e+002
9.639727e+002, 3.274898e+002
9.659011e+002, 3.228633e+002
9.678296e+002, 3.221470e+002
9.697581e+002, 3.214671e+002
9.716865e+002, 3.185086e+002
9.736150e+002, 3.146668e+002
9.755435e+002, 3.096616e+002
9.774719e+002, 3.056763e+002
9.794004e+002, 3.051924e+002
9.813289e+002, 3.055010e+002
9.832573e+002, 3.045929e+002
9.851858e+002, 3.031530e+002
9.871143e+002, 3.017189e+002
9.890427e+002, 3.001569e+002
9.909712e+002, 2.974836e+002
9.928997e+002, 2.955055e+002
9.948281e+002, 2.971314e+002
9.967566e+002, 2.994288e+002
9.986851e+002, 2.992417e+002
1.000614e+003, 2.977595e+002
1.002542e+003, 2.958067e+002
1.004470e+003, 2.939332e+002
1.006399e+003, 2.925761e+002
1.008327e+003, 2.919271e+002
1.010256e+003, 2.925742e+002
1.012184e+003, 2.937588e+002
1.014113e+003, 2.949940e+002
1.016041e+003, 2.957167e+002
1.017970e+003, 2.948141e+002
1.019898e+003, 2.932849e+002
1.021827e+003, 2.920417e+002
1.023755e+003, 2.914066e+002
1.025684e+003, 2.923322e+002
1.027612e+003, 2.936721e+002
1.029541e+003, 2.937247e+002
1.031469e+003, 2.933384e+002
1.033397e+003, 2.933885e+002
1.035326e+003, 2.939142e+002
1.037254e+003, 2.953882e+002
1.039183e+003, 2.969939e+002
1.041111e+003, 2.974630e+002
1.043040e+003, 2.976328e+002
1.044968e+003, 2.982619e+002
1.046897e+003, 2.995231e+002
1.048825e+003, 3.018947e+002
1.050754e+003, 3.047896e+002
1.052682e+003, 3.075838e+002
1.054611e+003, 3.103750e+002
1.056539e+003, 3.123133e+002
1.058468e+003, 3.152499e+002
1.060396e+003, 3.221357e+002
1.062324e+003, 3.304557e+002
1.064253e+003, 3.370502e+002
1.066181e+003, 3.438841e+002
1.068110e+003, 3.527020e+002
1.070038e+003, 3.632899e+002
1.071967e+003, 3.737163e+002
1.073895e+003, 3.876791e+002
1.075824e+003, 4.077365e+002
1.077752e+003, 4.342859e+002
1.079681e+003, 4.748170e+002
1.081609e+003, 5.136063e+002
1.083538e+003, 5.458221e+002
1.085466e+003, 5.596122e+002
1.087395e+003, 5.390349e+002
1.089323e+003, 5.043544e+002
1.091251e+003, 4.627027e+002
1.093180e+003, 4.227301e+002
1.095108e+003, 3.883147e+002
1.097037e+003, 3.602851e+002
1.098965e+003, 3.402488e+002
1.100894e+003, 3.252726e+002
1.102822e+003, 3.155558e+002
1.104751e+003, 3.079139e+002
1.106679e+003, 3.011639e+002
1.108608e+003, 2.955518e+002
1.110536e+003, 2.915983e+002
1.112465e+003, 2.881417e+002
1.114393e+003, 2.845841e+002
1.116322e+003, 2.816874e+002
1.118250e+003, 2.798395e+002
1.120178e+003, 2.784330e+002
1.122107e+003, 2.779756e+002
1.124035e+003, 2.765524e+002
1.125964e+003, 2.723846e+002
1.127892e+003, 2.701010e+002
1.129821e+003, 2.707861e+002
1.131749e+003, 2.732047e+002
1.133678e+003, 2.775040e+002
1.135606e+003, 2.825254e+002
1.137535e+003, 2.883323e+002
1.139463e+003, 2.938331e+002
1.141392e+003, 2.981909e+002
1.143320e+003, 3.051276e+002
1.145249e+003, 3.149008e+002
1.147177e+003, 3.277711e+002
1.149105e+003, 3.435710e+002
1.151034e+003, 3.639179e+002
1.152962e+003, 3.887638e+002
1.154891e+003, 4.221772e+002
1.156819e+003, 4.642672e+002
1.158748e+003, 5.080053e+002
1.160676e+003, 5.517067e+002
1.162605e+003, 5.774774e+002
1.164533e+003, 5.840040e+002
1.166462e+003, 5.599929e+002
1.168390e+003, 5.119476e+002
1.170319e+003, 4.644110e+002
1.172247e+003, 4.192780e+002
1.174176e+003, 3.808203e+002
1.176104e+003, 3.492252e+002
1.178032e+003, 3.260362e+002
1.179961e+003, 3.089466e+002
1.181889e+003, 2.950056e+002
1.183818e+003, 2.841126e+002
1.185746e+003, 2.771928e+002
1.187675e+003, 2.720182e+002
1.189603e+003, 2.664405e+002
1.191532e+003, 2.617389e+002
1.193460e+003, 2.591384e+002
1.195389e+003, 2.573069e+002
1.197317e+003, 2.553613e+002
1.199246e+003, 2.541097e+002
1.201174e+003, 2.541623e+002
1.203103e+003, 2.545163e+002
1.205031e+003, 2.548123e+002
1.206959e+003, 2.552597e+002
1.208888e+003, 2.559379e+002
1.210816e+003, 2.567119e+002
1.212745e+003, 2.574000e+002
1.214673e+003, 2.590019e+002
1.216602e+003, 2.617718e+002
1.218530e+003, 2.649712e+002
1.220459e+003, 2.685314e+002
1.222387e+003, 2.717296e+002
1.224316e+003, 2.745165e+002
1.226244e+003, 2.789679e+002
1.228173e+003, 2.848778e+002
1.230101e+003, 2.892194e+002
1.232030e+003, 2.917681e+002
1.233958e+003, 2.918228e+002
1.235886e+003, 2.895194e+002
1.237815e+003, 2.843557e+002
1.239743e+003, 2.778322e+002
1.241672e+003, 2.723652e+002
1.243600e+003, 2.679720e+002
1.245529e+003, 2.650526e+002
1.247457e+003, 2.627663e+002
1.249386e+003, 2.603558e+002
1.251314e+003, 2.580858e+002
1.253243e+003, 2.559943e+002
1.255171e+003, 2.543499e+002
1.257100e+003, 2.535036e+002
1.259028e+003, 2.527707e+002
1.260957e+003, 2.521485e+002
1.262885e+003, 2.511106e+002
1.264813e+003, 2.489250e+002
1.266742e+003, 2.477013e+002
