##NAMES=Gypsum
##RRUFFID=R060509
##IDEAL CHEMISTRY=Ca(SO_4_)·2H_2_O
##LOCALITY=Pierre Shale, Hermosa, Custer County, South Dakota, USA
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Colorless tabular single crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction
##URL=https://www.rruff.net/odr/rruff_sample/R060509
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 5.6707 b: 15.199 c: 6.5215 alpha: 90 beta: 118.42 gamma: 90 volume: 494.32 crystal system: monoclinic
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=780

1943.634, 2413.984
1945.562, 2410.656
1947.491, 2407.865
1949.419, 2403.829
1951.348, 2404.441
1953.276, 2399.698
1955.205, 2398.728
1957.133, 2400.515
1959.062, 2399.933
1960.990, 2400.223
1962.918, 2396.898
1964.847, 2399.111
1966.775, 2397.832
1968.704, 2394.163
1970.632, 2387.692
1972.561, 2387.148
1974.489, 2387.778
1976.418, 2373.350
1978.346, 2361.216
1980.275, 2361.488
1982.203, 2363.280
1984.132, 2364.257
1986.060, 2357.580
1987.989, 2345.273
1989.917, 2325.131
1991.845, 2314.299
1993.774, 2313.520
1995.702, 2317.048
1997.631, 2318.535
1999.559, 2313.225
2001.488, 2304.552
2003.416, 2293.458
2005.345, 2280.990
2007.273, 2274.896
2009.202, 2286.463
2011.130, 2298.113
2013.059, 2305.737
2014.987, 2301.776
2016.916, 2294.087
2018.844, 2293.447
2020.772, 2293.203
2022.701, 2292.071
2024.629, 2290.101
2026.558, 2286.328
2028.486, 2276.332
2030.415, 2270.903
2032.343, 2272.304
2034.272, 2273.508
2036.200, 2271.232
2038.129, 2258.398
2040.057, 2246.579
2041.986, 2238.929
2043.914, 2225.343
2045.843, 2211.361
2047.771, 2208.941
2049.699, 2203.397
2051.628, 2189.544
2053.556, 2185.446
2055.485, 2187.282
2057.413, 2191.724
2059.342, 2189.115
2061.270, 2173.990
2063.199, 2167.545
2065.127, 2167.176
2067.056, 2169.376
2068.984, 2174.128
2070.913, 2182.475
2072.841, 2184.134
2074.770, 2181.122
2076.698, 2174.845
2078.626, 2169.393
2080.555, 2165.783
2082.483, 2168.453
2084.412, 2171.100
2086.340, 2165.932
2088.269, 2159.382
2090.197, 2153.001
2092.126, 2151.436
2094.054, 2147.480
2095.983, 2139.648
2097.911, 2134.821
2099.840, 2123.375
2101.768, 2118.319
2103.697, 2109.426
2105.625, 2096.388
2107.553, 2089.230
2109.482, 2086.268
2111.410, 2071.652
2113.339, 2061.137
2115.267, 2064.313
2117.196, 2075.507
2119.124, 2087.198
2121.053, 2079.171
2122.981, 2069.357
2124.910, 2064.766
2126.838, 2065.285
2128.767, 2068.580
2130.695, 2064.376
2132.624, 2071.775
2134.552, 2060.311
2136.480, 2057.149
2138.409, 2055.187
2140.337, 2041.056
2142.266, 2038.544
2144.194, 2049.220
2146.123, 2047.951
2148.051, 2041.270
2149.980, 2032.006
2151.908, 2025.841
2153.837, 2023.059
2155.765, 2019.040
2157.694, 2026.865
2159.622, 2016.737
2161.551, 2014.720
2163.479, 2014.847
2165.407, 2001.478
2167.336, 1991.803
2169.264, 1990.358
2171.193, 1990.731
2173.121, 1989.448
2175.050, 1989.345
2176.978, 1987.018
2178.907, 1987.542
2180.835, 1983.410
2182.764, 1979.040
2184.692, 1980.377
2186.621, 1973.492
2188.549, 1963.892
2190.478, 1966.779
2192.406, 1965.705
2194.334, 1957.446
2196.263, 1957.409
2198.191, 1961.107
2200.120, 1965.393
2202.048, 1967.176
2203.977, 1966.283
2205.905, 1960.730
2207.834, 1959.724
2209.762, 1970.096
2211.691, 1966.647
2213.619, 1955.369
2215.548, 1943.863
2217.476, 1938.397
2219.405, 1927.637
2221.333, 1926.580
2223.261, 1914.370
2225.190, 1910.499
2227.118, 1912.275
2229.047, 1912.460
2230.975, 1891.068
2232.904, 1872.284
2234.832, 1863.477
