##NAMES=Calcite
##RRUFFID=R050009
##IDEAL CHEMISTRY=Ca(CO_3_)
##LOCALITY=Amparo mine, Rodeo, Durango, Mexico
##OWNER=RRUFF
##SOURCE=Eugene Schlepp
##DESCRIPTION=Colorless cleavage rhomb
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=https://www.rruff.net/odr/rruff_sample/R050009
##MEASURED CHEMISTRY=Ca_1.00_CO_3_ ; trace amounts of Mn
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##CELL PARAMETERS=a: 4.9892 b: 4.9892 c: 17.062 alpha: 90 beta: 90 gamma: 120 volume: 367.81 crystal system: hexagonal
##FILETYPE=Raman RAW
##RAMAN WAVELENGTH=785

940.0010, 303.9002
941.9295, 309.0089
943.8580, 308.0410
945.7864, 310.9819
947.7149, 318.8525
949.6434, 324.6841
951.5718, 327.7011
953.5003, 332.3629
955.4288, 338.7140
957.3572, 347.2764
959.2857, 359.5881
961.2142, 366.9429
963.1426, 367.5651
965.0711, 371.3377
966.9996, 378.1996
968.9280, 386.1580
970.8565, 395.3519
972.7850, 409.7765
974.7134, 431.1789
976.6419, 440.3496
978.5704, 434.5972
980.4988, 438.6704
982.4273, 454.7397
984.3558, 471.0468
986.2842, 486.9558
988.2127, 498.4992
990.1412, 504.5114
992.0696, 511.1838
993.9981, 520.9115
995.9266, 535.6870
997.8550, 552.7608
999.7835, 567.7720
1001.712, 582.1005
1003.640, 598.1171
1005.569, 616.9033
1007.497, 637.6470
1009.426, 656.8662
1011.354, 668.6553
1013.283, 677.6639
1015.211, 696.7914
1017.140, 721.0833
1019.068, 734.9844
1020.997, 743.0715
1022.925, 757.9653
1024.854, 777.5090
1026.782, 795.2614
1028.710, 811.1385
1030.639, 832.8919
1032.567, 861.8551
1034.496, 881.0740
1036.424, 890.0732
1038.353, 913.1581
1040.281, 948.2173
1042.210, 973.1251
1044.138, 995.7930
1046.067, 1035.399
1047.995, 1091.813
1049.924, 1159.033
1051.852, 1239.587
1053.781, 1353.923
1055.709, 1495.079
1057.638, 1641.393
1059.566, 1796.968
1061.495, 1945.661
1063.423, 2119.951
1065.351, 2336.993
1067.280, 2619.234
1069.208, 2945.509
1071.137, 3419.921
1073.065, 4075.843
1074.994, 5026.203
1076.922, 6311.406
1078.851, 7788.271
1080.779, 9744.726
1082.708, 11127.10
1084.636, 11504.72
1086.565, 11242.34
1088.493, 10358.08
1090.422, 9312.229
1092.350, 8054.935
